"station","latitude","longitude"
"07002000102",46.7849588917,-84.3549911111
"07002000202",46.8077586417,-84.3994063612
"07002800102",46.9281738918,-84.4263012362
"07003100102",46.9329388919,-84.5284867363
"07003200102",46.9609351419,-84.6564153614
"08001000102",43.1012982633,-82.033257109
"08001000202",43.1103287633,-82.074689484
"08002100102",43.2216498884,-81.8642372338
"08002100202",43.1933125134,-81.8138568588
"08002200102",43.3130700135,-81.7639099837
"08002200202",43.1758486383,-81.8554131088
"08002200302",43.1693101383,-81.6923247337
"08002200402",43.1696156383,-81.6805849836
"08002200502",43.2821983884,-81.5188183585
"08002200602",43.3600150135,-81.4990052335
"08002200702",43.4277388886,-81.5228299835
"08002200802",43.4447717636,-81.3363366083
"08002200902",43.1873413884,-81.7023649837
"08002201002",43.1809060133,-81.4476601084
"08002201102",43.2637708884,-81.5278811085
"08002201202",43.1850131384,-81.7290158587
"08002201302",43.3118382635,-81.7570402337
"08002201402",43.2946836385,-81.4138207334
"08002201502",43.0668957633,-81.6805429836
"08002201602",43.3621168885,-81.5094472335
"08002201702",43.3586823885,-81.4574054835
"08004000102",43.5689300137,-81.6986247337
"08004000202",43.5377833887,-81.4066222334
"08004000302",43.5365630137,-81.3989078584
"08004000402",43.5059516387,-81.2840824833
"08004000502",43.5029403887,-81.2892697333
"08004000602",43.5888383887,-81.5576852335
"08004000783",43.5689361387,-81.6986336087
"08004000802",43.5507177637,-81.5893717336
"08004000902",43.5449697637,-81.4303113584
"08004001002",43.5656480137,-81.5810073586
"08004001102",43.5497737637,-81.3850256084
"08005600102",43.7522427639,-81.7004967337
"08005600202",43.7488695139,-81.4459168584
"08005600302",43.895497639,-81.3534972333
"08005600402",43.868600014,-81.1599199832
"08005600502",43.8147031389,-80.8872891079
"16008701102",42.7056555129,-81.1484842332
"16008701202",42.7364891379,-81.2142023582
"16008701302",42.785502763,-81.2173883582
"16008701402",42.8645565131,-81.2195527332
"16008701502",42.813674388,-81.1726057332
"16008701602",42.777903388,-81.2138477332
"16009700102",42.6615946379,-81.015388233
"16009700202",42.773973138,-81.008835983
"16009700302",42.7024565129,-81.0458352331
"16009700402",42.790654388,-81.0770119831
"16009700502",42.775550513,-81.0429243581
"16009700602",42.792584513,-80.931615233
"16009700702",42.844791388,-80.8351248579
"16010900102",42.6489587629,-80.8070294828
"16010900202",42.6867181379,-80.7928087328
"17002601802",44.4831505146,-77.4756254797
"17002601902",44.5627683896,-77.6030382299
"17002602002",44.5016500146,-77.6094224799
"17002602102",44.2424108893,-77.4328942297
"17002602202",44.2248260143,-77.5308856048
"17003100102",44.1962353893,-77.2293982295
"17003100202",44.2074713893,-77.2095931045
"17003500102",44.2167400143,-76.9740999793
"17003500202",44.2777020144,-76.9281749792
"17003500302",44.3362671394,-76.8341416041
"17003500402",44.3234500144,-76.8752776042
"17003700102",44.2078457643,-76.8961279792
"17003700202",44.4030876395,-76.677471729
"17003700302",44.2392455143,-76.8491376042
"17003700402",44.2641587644,-76.8097608541
"18000010002",45.4735132655,-75.625591978
"18000010102",45.4748663905,-75.625664353
"18000010202",45.4746200155,-75.625609978
"18000010302",45.4740583905,-75.625655353
"18000010402",45.4603010155,-75.6802148531
"18000010502",45.4597046405,-75.6801823531
"18000012083",45.4295061405,-75.7027146031
"18000012202",45.4307713904,-75.7069556031
"18000012302",45.4305801404,-75.7061639781
"18000012402",45.4302120155,-75.7048824781
"18000012502",45.4298445155,-75.7035082281
"18000012602",45.4294100155,-75.7024116031
"18000013002",45.4211277654,-75.7182829781
"18000013102",45.4236766404,-75.7198912281
"18000013202",45.4238900154,-75.7199499781
"18000013302",45.4143560154,-75.7313497281
"18000014002",45.4106223904,-75.7611018531
"18000014102",45.4094856404,-75.7590857281
"04001307102",42.9203337631,-80.9007727329
"04001307202",43.0693610133,-80.7343832328
"04001307302",42.7179386379,-81.6698837336
"04001307502",42.6990687629,-81.6638544836
"04001307602",43.3881955136,-80.8733057329
"04001308002",43.2154336384,-80.6916152327
"04002700102",42.5919750128,-82.3878061093
"04002700183",42.5917903878,-82.3876318593
"04002700202",42.5915726378,-82.3874266093
"04002700302",42.8696661381,-82.1468109841
"04002700402",42.8641976381,-82.1692339841
"04002700502",42.5904631378,-82.2667621092
"04002700602",42.5891277628,-82.1291033591
"04002700702",42.9312691381,-81.6679109836
"04002700802",42.764077388,-82.3415817343
"04002700902",42.786949013,-82.1719408591
"04002701002",42.8975650131,-82.1234387341
"04002701102",42.9312302631,-81.8677818588
"04002701202",42.830877638,-81.8514098588
"04002701302",42.9684518881,-81.5814414836
"04002701402",42.9058920131,-82.1188041091
"05000300102",42.9426670131,-78.9273118561
"05000400102",42.9553125131,-78.9753312311
"05000500102",42.9726886382,-79.0081683562
"05000600102",42.9808727632,-79.0235431062
"05000600202",42.9633506381,-79.0219643562
"05000900102",43.0510507632,-79.0226483562
"06000100102",43.2607918884,-79.0926122312
"06000200102",43.2538006384,-79.0956744813
"06000300102",43.2532388884,-79.1259348563
"06000300202",43.2105147634,-79.1194179813
"06000300302",43.1807248883,-79.1097291063
"06000300402",43.1658510133,-79.1018352313
"06000300502",43.2332091384,-79.1353276063
"06000500102",43.2337076384,-79.1633447313
"06001000102",43.2249925134,-79.1828891063
"06001400102",43.2167070134,-79.2123582314
"06001400202",42.8863746381,-79.2486483564
"06001700102",43.2013903884,-79.2658024814
"06001700202",43.1601190133,-79.2603187314
"06001700302",43.1550690133,-79.2419607314
"06001700402",43.1334521383,-79.2509486064
"06001700501",43.0998715133,-79.2279287314
"06001700602",43.1044431383,-79.1626201063
"06001700702",43.1149976383,-79.2748336064
"06001700802",43.1096321383,-79.2646739814
"06001700902",43.1478995133,-79.2225749814
"06001900102",43.1538638883,-79.3147474814
"06002000102",43.1536403883,-79.3345658565
"06002400102",43.1520175133,-79.3744854815
"06002400202",43.0914147633,-79.5367123567
"06002400302",43.0792278883,-79.5411012317
"06002400402",43.0787668883,-79.5126146066
"06002400502",43.1341773883,-79.7452767318
"06002400602",43.0794901383,-79.5252204816
"06002600102",43.1865637634,-79.4005667315
"06003300102",43.1892267634,-79.4973771066
"06003800102",43.2000485134,-79.5569769817
"06005000102",43.2425597634,-79.7431849819
"06005200101",43.2991163885,-79.7953526069
"06005400102",43.3271595135,-79.7904283569
"06006000102",43.3920331385,-79.7141239818
"06006000202",43.4250153886,-79.8319521069
"06006000302",43.4430513886,-80.0325337321
"06006000402",43.4688605136,-80.0730028572
"06006000502",43.3977855135,-79.9607166071
"06006000602",43.4539953886,-79.8379322319
"06006100102",43.4222345136,-79.7277109818
"06006100202",43.4242957636,-79.7573867319
"06006300102",43.4429347636,-79.6712502318
"06006300202",43.5048120137,-79.863309607
"06006300302",43.5512148887,-79.936375357
"06006300402",43.5606840137,-79.949100482
"06006300502",43.5652062637,-79.949535482
"06006300602",43.5760585137,-79.946112107
"06006300702",43.5896756387,-79.941113982
"06006300802",43.5078010137,-79.9580866071
"06006300902",43.5139015137,-79.931549482
"06006301002",43.5011522636,-79.952196357
"06006301102",43.4990811386,-79.7765904819
"06006800102",43.5159335137,-79.6154324817
"06007600102",43.5507672637,-79.5866569817
"06007600302",43.6472127638,-79.856278107
"06007600402",43.6463593888,-79.866222857
"06007600502",43.6275943888,-80.0220931071
"06007600602",43.909654389,-80.0632534822
"06007600802",43.6292328888,-80.0103981071
"06007600902",43.7720438889,-80.0733573572
"06007601002",43.7238135139,-79.930997732
"06007601202",43.6776553888,-79.9637276071
"06007601302",43.6686210138,-79.926962732
"06007601502",43.7837367639,-80.0348009821
"06007601602",43.6585853888,-79.7414553568
"06007601702",43.6221488888,-79.7332649818
"06007601802",43.856206139,-80.0482126071
"06007601902",43.927153639,-80.0841667322
"06007602102",43.917137764,-80.0870658572
"06007602202",43.6374742638,-79.886165607
"06007602302",43.888461639,-80.0633064821
"06007602402",43.901830889,-80.0525263571
"06007603802",43.7955501389,-80.0783403572
"06008000102",43.5889361387,-79.5463782317
"06008000202",43.6760300138,-79.6734381068
"06008000302",43.6378621388,-79.5857194817
"06008000402",43.7445620139,-79.8392921069
"06008200102",43.6219886388,-79.4819433566
"06008200202",43.6728648888,-79.5692949817
"06008200302",43.6284748888,-79.4928713566
"06008300102",43.6330456388,-79.4732963566
"06008300202",43.7368661389,-79.6283182317
"06008300302",43.7802098889,-79.5912134817
"06008300402",43.7980676389,-79.5810577317
"06008300502",43.886400889,-79.7173656068
"06008300602",43.864237764,-79.5581626067
"06008300702",43.871973764,-79.5554399817
"06008300802",43.7110603889,-79.5393741067
"06008300902",43.888100014,-79.7179559818
"06008301002",43.904724139,-79.6278891067
"06008301102",43.9247510141,-79.5545123567
"06008301202",43.6748445138,-79.5053226066
"06008301302",43.9703227641,-79.887754232
"06008301402",43.821615514,-79.7251713568
"06008301502",43.7276662639,-79.6003326067
"06008301602",43.7277100139,-79.6002059817
"06008301702",43.7894287639,-79.7098609818
"06008301802",43.9261441391,-79.8032074819
"06008301902",43.6514346388,-79.4913286066
"06008302002",43.8115755139,-79.6275077317
"06008302102",43.819307639,-79.5900562317
"06008302202",43.7296496389,-79.5539939817
"06008304302",43.924054014,-79.7509974819
"06008304402",43.908550639,-79.7114299818
"08012301202",44.1143843892,-81.010145608
"08012301302",44.1134687642,-81.019042358
"08012301402",44.2113207643,-80.8635476079
"08012301502",44.1800218893,-80.7991361078
"08012301602",43.9542367641,-80.7667837328
"08012301783",44.4995820146,-81.3656776084
"08012301802",43.9792901391,-81.2295822332
"08012301902",44.3634467645,-81.3615518584
"08012302002",44.3053053894,-81.0760001081
"08012302102",44.2960475144,-81.1211606081
"08012302202",44.2090023893,-80.6315353577
"08012302302",44.1895830143,-80.6050147327
"08012302402",44.1922185143,-80.6280126077
"08012302502",44.1895833893,-80.6050124826
"06008304502",43.905896014,-79.7077918568
"06008304602",43.7329535139,-79.5489247317
"06008304902",43.7808792639,-79.6040172317
"06008305002",43.7807503889,-79.6031581067
"06008306002",43.886399014,-79.7173709818
"06008310002",43.7624765139,-79.5796984817
"06008310102",43.6989905138,-79.5207661066
"06008500102",43.6507527638,-79.3472657315
"06008500202",43.7572901389,-79.4299916066
"06008500302",43.8031262639,-79.3968799815
"06008500402",43.8038648889,-79.4831311066
"06008500502",43.854326139,-79.4278968566
"06008500602",43.871311889,-79.4280614816
"06008500702",43.872104639,-79.4286653566
"06008500802",43.873054264,-79.4292272316
"06008500902",43.875365889,-79.4294837316
"06008501002",43.859162514,-79.4308874816
"06008501102",43.846587139,-79.4082257315
"06008501202",43.855651264,-79.4285247316
"06008501302",43.6803121388,-79.3655962315
"06008501402",43.6884716388,-79.3621357315
"06008501502",43.8086517639,-79.3717402315
"06009400102",43.7671255139,-79.1451514813
"06009400202",43.7798768889,-79.1679157313
"06009700102",43.7944935139,-79.1181687313
"06009700202",43.868759264,-79.2586542314
"06009700302",43.858456389,-79.2332533564
"06009700502",43.8065075139,-79.1338584813
"06009700602",43.848309389,-79.2000846063
"06009700702",43.859330389,-79.2044168563
"06009700802",43.885973639,-79.2028668563
"06009700902",43.919889639,-79.2705216064
"06009701002",43.830381639,-79.1804723563
"06009701102",43.8108585139,-79.1597809813
"06009701202",43.827511264,-79.1996514813
"06009701302",43.8136811389,-79.1567646063
"06009701402",43.842096514,-79.2277661064
"06009701502",43.868619889,-79.1953331063
"06009701602",43.908107639,-79.2163647314
"06009701702",43.910913889,-79.2429809814
"06009900102",43.834292889,-79.1478006063
"06010400102",43.839189889,-79.0398386062
"06010400202",43.908721139,-79.0685687312
"06010400302",43.832548764,-79.0363199812
"06010400502",43.852947889,-79.0619118562
"06010400602",43.891400764,-79.0590159812
"06010400702",43.928675389,-79.0738247312
"06010400802",43.9614470141,-79.1256539813
"06010400902",43.871317889,-79.1330409813
"06010401002",43.901738389,-79.1811153563
"06010401102",43.9672666391,-79.2426697314
"06010401202",43.9891166391,-79.2539793564
"06010401302",43.849815764,-79.0861099812
"06010401402",43.915762889,-79.1794568563
"06010401502",43.9356280141,-79.2009209813
"06010401602",43.9544057641,-79.2078327313
"06010401702",43.9586366391,-79.1890971063
"06010401802",43.9603031391,-79.1816803563
"06010401902",43.862641389,-79.1104593563
"06010402002",43.9764256391,-79.1959997313
"06010402102",43.9809937641,-79.1757868563
"06010402202",43.882364514,-79.0988672312
"06010402302",43.866872014,-79.0860136062
"06010402402",43.862850639,-79.0809896062
"06010402502",43.850919764,-79.0758198562
"06010402602",43.869662514,-79.0742947312
"06010402702",43.871484264,-79.0651828562
"06010402802",43.907755639,-79.0729178562
"06010402902",43.9505111391,-79.0852601062
"06010403002",43.9597680141,-79.1039683563
"06010403102",43.9649958891,-79.0812697312
"06010403202",43.9842868891,-79.0783606062
"06010403302",43.9725272641,-79.1565029813
"06010403402",43.9677488891,-79.1933686063
"06010403502",43.9738456391,-79.1936903563
"06010403602",43.9947130141,-79.2004343563
"06010403702",43.9371615141,-79.2034303563
"14001902201",46.5011600164,-82.6893199846
"14001902301",46.2019686412,-82.6970148596
"14001902401",46.5044600164,-82.6786699846
"14001902502",46.5101171415,-82.5424188595
"14001902609",46.5054728914,-82.5389894844
"14001902701",46.3892297663,-82.6636184846
"14001902802",46.4047531413,-82.6296239845
"14001902902",46.3770993913,-82.5896413595
"14001903001",46.4842007664,-82.6554424846
"14001903101",46.4682216414,-82.5694944845
"14001903201",46.4875371414,-82.5268796094
"14001903301",46.4731523914,-82.5274553594
"14001903401",46.4922043914,-82.5871271095
"14001903501",46.4059648914,-82.3512379843
"14001903601",46.4220903914,-82.5691759845
"14001903701",46.2342231412,-82.4411316094
"14001903801",46.1983873912,-82.6785359846
"18207015002",44.7797506398,-75.586355353
"18208001002",45.6054300156,-75.1263099775
"18224001002",45.5994500156,-75.2154099776
"18697500702",47.7315048926,-80.3299819824
"18737000102",47.4217143923,-79.6306331067
"18737000201",47.3950375173,-79.6842116068
"18737000301",47.4007242673,-79.6942523568
"18745000102",47.5209227674,-79.6881239818
"18771000101",48.0904216429,-79.7206511068
"18771000201",48.1022103929,-79.6284004817
"18771000301",48.0947676429,-79.7142573568
"18771000402",47.9946728928,-80.0180272321
"18771000502",48.1082233929,-80.1036086072
"18771000602",48.1040092679,-80.0557271071
"18771000702",47.8837123927,-79.7603744819
"18771000820",48.1083502679,-80.1036383572
"18771000902",48.0297541429,-80.0694542321
"18771001002",48.1189333929,-80.0891593572
"18771001102",47.8392817677,-79.888444732
"18771001202",47.8435957677,-79.867956357
"18771001302",47.6098457675,-79.5418568567
"18771001402",47.6098605175,-79.5387594817
"19000100102",49.7695650195,-94.4991034956
"19000100202",49.7848790195,-94.5128689956
"19000100302",48.6346905184,-93.9146076201
"19000100402",48.6054058934,-93.3881617446
"19000100502",49.7819155195,-92.842739244
"19000100602",49.7905340195,-92.8529418691
"19000100702",50.5833792702,-93.4552719946
"19000100802",50.8277783955,-93.4154512446
"19000100902",48.7212237685,-94.5923928707
"19000101002",48.7159750185,-94.5524506206
"19000101102",48.6248817684,-93.83178412
"19000101202",48.5439126433,-93.4852731197
"19000101302",48.5436607684,-93.4852566197
"19000101402",48.5433716433,-93.4852257446
"19000101502",51.0246040207,-93.7244498699
"19000101602",51.0530793957,-93.7342802449
"19000101702",51.0036511456,-93.85725137
"19000101801",51.0714631457,-93.82243612
"19000101902",48.5256395183,-92.1727131184
"19000102002",48.3718400182,-92.1628386184
"19000102102",48.3831533932,-91.8602433681
"19000102202",48.3543800182,-91.9046742432
"19000102302",48.175345018,-91.681839243
"19000102402",48.2383933931,-91.8895412432
"19000102502",48.130937768,-91.3659887427
"19000102602",48.3138386431,-91.3192683676
"19000102702",48.1026298929,-91.3150868676
"19000102802",48.2316795181,-91.0560332424
"06010403802",43.9436111391,-79.1749558563
"06010404002",43.924064514,-79.1727151063
"06010404102",43.920969264,-79.1710427313
"06010404202",43.920099639,-79.1888347313
"06010404302",43.887349889,-79.1620481063
"06010404402",43.890842639,-79.1677048563
"06010404502",43.881436389,-79.1530783563
"06010404602",43.883439514,-79.0849913562
"06010404702",43.917093889,-79.1132486063
"06010404802",43.918413139,-79.1079494813
"06010404902",43.911499514,-79.1389671063
"06010405002",43.916348764,-79.1055016063
"06010405102",43.914488264,-79.0830294812
"06010405202",43.925144264,-79.0806828562
"06010405702",43.901434889,-79.1001961062
"06010409802",43.875274764,-79.1374531063
"06010409902",43.849196139,-79.0450908562
"06010410802",43.9671345141,-79.2426342314
"06010700102",43.831684764,-78.9914176061
"06010800102",43.856671639,-78.9606778561
"06010800202",43.933606639,-78.9618889811
"06010800302",43.9542672641,-78.9582191061
"06010800402",43.9621736391,-78.9644458561
"06010900102",43.856340014,-78.9320246061
"06010900302",43.860227264,-78.9287766061
"06011100102",43.866555514,-78.830835856
"06011100202",43.871229389,-78.829566856
"06011200102",43.887198139,-78.824634981
"06011200202",43.879900014,-78.821099981
"06011200302",43.880733264,-78.821483231
"06011600102",43.894292014,-78.6750209809
"06011600202",43.895228139,-78.6723277309
"06011600302",43.912519264,-78.6662799809
"06011700102",43.907028014,-78.6038803558
"06011700202",43.9570965141,-78.6193419808
"06011700302",43.912895389,-78.6087062308
"06011800102",43.906060639,-78.5828808558
"06012900102",43.9478883891,-78.2923769805
"06012900202",44.0150437641,-78.4375038556
"06012900302",43.9695558891,-78.2940884805
"06013000102",43.9556615141,-78.2663934805
"06013300102",43.9586865141,-78.1817367304
"06013300202",43.9976343891,-78.1994114804
"06013300302",44.0073348891,-78.1985579804
"06013300402",43.9558677641,-78.1799431054
"06013900102",43.9871120141,-78.0734421053
"06013900202",43.9813845141,-78.0728531053
"06014100102",43.9723426391,-78.0239089802
"06014200102",43.9763646391,-78.0060988552
"08005600602",43.8147038889,-80.8872894829
"08005600702",43.903789139,-80.8930017329
"08005600802",43.852938139,-80.8494227329
"08005600902",43.7303683889,-81.0280709831
"08005601002",43.5730443887,-80.942574483
"08005601102",43.7449530139,-81.2492593583
"08005601302",43.7271230139,-80.972516983
"08005601402",43.7365978889,-80.936268483
"08005601502",43.6932043888,-81.4843033585
"08005601602",43.7569243889,-81.2569134833
"08005601702",43.8129382639,-81.3074262333
"08005601802",43.7242838889,-81.2457202332
"08005601902",43.7104383889,-81.0726166081
"08005602002",43.6929817638,-81.0921611081
"08005602102",43.7345515139,-80.995777358
"08005602202",43.8080546389,-80.8925166079
"08005602383",43.7522506389,-81.7004783587
"08005602402",43.6274750138,-81.0505391081
"08005602502",43.894576514,-81.0377326081
"08005602602",43.7178666388,-81.1261207331
"08005602702",43.8147952639,-81.5708724836
"08005602802",43.7399006389,-81.6167212336
"08005602902",43.870202389,-81.3497334833
"08005603002",43.819634139,-81.4442049834
"08005603102",43.7716002639,-81.3095044833
"08005603202",43.5951478887,-81.3406991083
"08005603302",43.5814328887,-81.3580996084
"08005603402",43.6548712638,-81.4781462335
"08005603502",43.7987026389,-81.1698721082
"08007600102",43.876491139,-81.7056399837
"08007600202",43.9557251391,-81.5172119835
"08010300102",44.0937013892,-81.7270748587
"09000702202",43.3194980135,-79.8160834819
"09000702302",43.3259281385,-79.8319433569
"10000100102",42.2450250125,-83.101133735
"10000100202",42.2484511375,-83.067921485
"10000200102",42.1688962624,-83.097553235
"10000200202",42.1590596374,-83.0187954849
"11000100102",43.1251193883,-79.0812877312
"11000100202",43.0891790133,-79.1153639813
"11000100302",43.0462873882,-79.1230529813
"11000100383",43.0462872632,-79.1230531063
"11000100402",43.0597521382,-79.0519597312
"11000100502",43.0286223882,-79.2111283564
"11000100602",42.9934710132,-79.2526896064
"11000100702",42.9720363882,-79.3176668565
"11000100802",43.0575180132,-79.7684862319
"11000100902",43.0926306383,-79.7989511069
"11000101002",43.1485055133,-79.0459321062
"11000101102",43.0047287632,-79.4819236066
"12000000102",45.0160143901,-74.6999696022
"12000000202",44.7843800149,-75.3747799778
"12000000302",44.7428913898,-75.4654454779
"12000000402",44.5867000147,-75.6840299781
"12000200102",44.2383837643,-76.5407871039
"12000200202",44.2520598894,-76.5347569789
"12000200302",44.2197727643,-76.5468393539
"12000200402",44.2520598894,-76.5347569789
"12000200502",44.2912745144,-76.5014673538
"12000200602",44.2912745144,-76.5014673538
"12000200702",44.2671448894,-76.5144089788
"12000200802",44.2777375144,-76.5238293539
"12000400102",44.2346615143,-76.4744672288
"12000400183",44.2346615143,-76.4744672288
"12000400202",44.2937818894,-76.4410441038
"12000400302",44.4132481395,-76.3116471037
"12000400402",44.5448580146,-76.2361567286
"12000400502",44.2493913894,-76.4732214788
"12000400602",44.2574408894,-76.4789428538
"12000400702",44.4132606395,-76.3756597287
"12001700102",44.3284973894,-76.1668854785
"12001700202",44.5461208896,-76.1202437285
"12001700302",44.3271310144,-76.1645219785
"12001700402",44.3630620145,-76.1895129785
"12002700102",44.4331833895,-75.8835371033
"12003100102",44.5251040146,-75.8051954782
"12003300102",44.5776108897,-75.7288897281
"12003400102",44.5855971397,-75.6910877281
"12005300102",44.907018015,-75.1693393526
"12006000102",45.0143212651,-74.9564658524
"12006000202",45.0145325151,-74.9977179774
"12007300102",45.1326740152,-74.505157852
"12007300202",45.1331681402,-74.542020977
"12007300302",45.1444947652,-74.577682602
"12007300402",45.1476583902,-74.5891752271
"12007300602",45.1441793902,-74.6965359772
"12007300702",45.1428390152,-74.7297526022
"16018402402",43.0995653883,-80.2404603573
"16018402502",43.3532170135,-80.5346617326
"16018402602",43.3975860135,-80.5492221076
"16018402702",43.1097433883,-80.2449106073
"16018402802",43.4796178886,-80.4224183575
"16018402902",43.5248517637,-80.5143992326
"16018403002",43.4827891386,-80.4815017325
"16018403102",43.2913287635,-80.6157281077
"16018403202",43.3754790135,-80.6788787327
"16018403302",43.2748581384,-80.4747831075
"16018403402",43.5336211387,-80.2530168573
"16018403502",42.9002652631,-79.6198463567
"16018403583",42.9002422631,-79.6198604817
"16018403602",43.4842533886,-80.2821501074
"16018403702",43.7248437639,-80.3439864824
"12007300802",45.1099246401,-74.7730631022
"12007300902",45.0904697651,-74.8353554773
"12007301002",45.0593486401,-74.9406569774
"12007301102",45.1501067652,-74.7357852272
"12007301202",45.1679890152,-74.8419372273
"12007301302",45.1994640152,-74.8673536023
"12007301402",45.1346486402,-74.579151227
"12007301502",45.0999440151,-74.6769608521
"12007301602",45.0558370151,-74.7417733522
"12007301702",45.0373437651,-74.8616039773
"12007700102",45.1891881402,-74.3835414769
"12007900102",45.1949708902,-74.3652239768
"12008000102",45.2731958903,-74.493847227
"12008000202",45.2133688903,-74.7305384772
"12008600102",45.3176431403,-74.6021663521
"12008600202",45.3285675154,-74.6179049771
"12008600302",45.3168750153,-74.6265404771
"12008600402",45.3029596403,-74.6375212271
"12008600502",45.3253677654,-74.6393151021
"12008600602",45.3094677653,-74.6362194771
"16018407502",43.7568737639,-80.6699329827
"16018407602",43.1374846383,-80.2698616073
"16018407702",43.6548255138,-80.7020679827
"16018407802",43.5411430137,-80.5533162326
"16018407902",43.5797207637,-80.5091632326
"16018408002",43.1898860134,-80.4553139825
"16018408202",43.5148806387,-80.2619696073
"16018408302",43.2998448885,-80.6228941077
"16018408402",43.2850337635,-80.4520109825
"16018408502",43.4248526386,-80.4708399825
"18240003002",45.5435000156,-75.4252599778
"18240009002",45.5948200156,-75.4224499778
"18240009082",45.5858300156,-75.4194899778
"18240010002",45.5903200156,-75.4217699778
"18259002002",45.4568332655,-75.577686478
"18266002002",45.4564200155,-75.578399978
"18266002082",45.4564200155,-75.578399978
"18266102002",45.4575400155,-75.7002399781
"18268001002",45.4485200155,-75.7022999781
"18268002002",45.4187176404,-75.7164084781
"18272001002",45.4414900155,-75.7121899781
"18272010002",45.4240800154,-75.7247499781
"18297001002",45.3624447654,-75.8907723533
"18332001002",45.5217808905,-76.2238604786
"18337002002",45.4738035155,-76.2107378536
"18343025002",45.1911262652,-76.3261349787
"18343052002",45.0124530151,-76.3641177287
"18343053002",45.0301745151,-76.3644913537
"18343057002",45.0602142651,-76.7764873541
