"station","latitude","longitude"
"18343057202",45.0374076401,-76.8126632291
"18343061002",44.947631015,-76.4106823538
"18343063001",44.7663878898,-76.689172729
"12008600702",45.2864498903,-74.6519679771
"12008600802",45.3132690153,-74.6819543521
"12008600902",45.2630773903,-74.7048184772
"12008601002",45.2472937653,-74.7354961022
"13000000102",46.5023232664,-84.3880246112
"13000000202",46.5148193915,-84.3764291112
"13000000302",46.5142265165,-84.3491266111
"13000000402",46.5047340165,-84.3358182361
"13000000502",46.5375400165,-84.215039986
"13000000602",46.4968000164,-84.2702299861
"13000000702",46.5067870164,-84.3349026111
"13000000802",46.4959800164,-84.3891899862
"13000000902",46.3419365163,-83.8886542357
"13000001002",46.5351486415,-84.4580048612
"13000001102",46.5373200165,-84.215059986
"13000001202",46.4949866414,-84.2980959861
"13000300102",46.5062292664,-84.4498717362
"13000700202",46.5223931415,-84.3833434862
"13000700302",46.5363965165,-84.4063291112
"13000700402",46.5366845165,-84.3939106112
"13000800102",46.5221667665,-84.3808074862
"13000800202",46.5661025165,-84.3701576112
"13000900102",46.5148715165,-84.3436356111
"13001000102",46.4978141414,-84.2790202361
"13001100102",46.5462026415,-84.218505986
"13001100202",46.5723848915,-84.3211351111
"13001100302",46.5814156415,-84.3247702361
"13001100402",46.5878362665,-84.3119016111
"13001100502",46.6291460166,-84.3055994861
"13001100602",46.5897375165,-84.3145457361
"13001100702",46.6553023916,-84.2926909861
"13001100802",46.5681812665,-84.2795879861
"13001100902",46.5916147665,-84.3430846111
"13001300102",46.5429736415,-84.157755486
"13001900102",46.3356622663,-83.9293372357
"13001900202",46.3444052663,-83.9212479857
"13002000102",46.3419345163,-83.8886567357
"14000300102",46.2521876412,-83.5609969854
"14000300202",46.2570670162,-83.5599967354
"14000300302",46.2965590163,-83.5622789854
"14001200102",46.1947940162,-83.0295359849
"14001200202",46.2786536412,-83.2240158601
"14001200302",46.2443272662,-83.154587985
"14001200402",46.1762273911,-83.0179946099
"14001400102",46.1830756411,-82.9567356098
"14001400202",46.1873755161,-82.9543229848
"14001400302",46.1857610162,-82.9558066098
"14001600102",46.1887875162,-82.8080517347
"14001600202",46.1849885161,-82.8106762347
"14001900102",46.2111662662,-82.5112919844
"14001900202",46.3357206413,-82.5400168595
"14001900302",46.3741567663,-82.4374394844
"14001900402",46.3931436413,-82.4973208594
"14001900509",46.4715076414,-82.5517472345
"14001900609",46.4178025164,-82.5902826095
"14001900809",46.3818470163,-82.5770348595
"14001900902",46.4019240164,-82.6630518596
"14001901002",46.4991486414,-82.5233574844
"14001901102",46.5105512665,-82.6090537345
"14001901209",46.4714121414,-82.5512082345
"14001901302",46.5082815164,-82.6502429846
"14001901402",46.5033378915,-82.6414321095
"14001901509",46.5078400164,-82.6631299846
"14001901609",46.5109000165,-82.6690899846
"14001901709",46.4857400164,-82.6350999845
"14001901809",46.4810462664,-82.6374142345
"14001901902",46.4815380164,-82.6480464846
"14001902002",46.4624100164,-82.5165399844
"14001902102",46.5108747665,-82.6872817346
"14001903901",46.3283348913,-82.4843598594
"14001904001",46.3075108913,-82.4483818594
"14001904101",46.4089500164,-82.4922899844
"14001904202",46.3816195163,-82.5874177345
"14001904301",46.3789231413,-82.5906772345
"14001904401",46.3829600163,-82.6266187345
"14001904502",46.4944817664,-82.6353677345
"14001904609",46.2042800162,-82.7116299846
"14001904702",46.2049330162,-82.7088688596
"14001904801",46.4197770164,-82.6080694845
"14001904902",46.4870361414,-82.4873403594
"14001905001",46.5089113914,-82.6596901096
"14001905101",46.5084200165,-82.6540299846
"14001905202",46.5147345165,-82.5244488594
"14001905302",46.5206545165,-82.5372923595
"14001905401",46.4248462664,-82.4792129844
"14001905501",46.4465490164,-82.4915088594
"14001905602",46.5027281414,-82.5519709845
"14001905802",46.4685141414,-82.4246046093
"14001906701",46.3526486413,-82.6949864846
"14001906802",46.3641537663,-82.6054763595
"14001907002",46.4591532664,-82.5186434844
"14001907102",46.5012447664,-82.5387734845
"14001907202",46.5073323914,-82.6881384846
"14001907302",46.4938600164,-82.6653099846
"14001907402",46.3438852663,-82.6148781095
"14002802102",46.4006771414,-81.5357731085
"14002802202",46.4295922664,-81.5997903586
"14002802302",46.4217772664,-81.6480276086
"14002802402",46.4256012664,-81.6533559836
"14002802502",46.4304752664,-81.6341357336
"14002802602",46.6060155165,-81.3832452334
"14002802702",46.3902577663,-81.2791482333
"14002802802",46.6099980167,-81.0328238525
"14002802902",46.4182351414,-81.1478709832
"14002803002",46.5375617665,-81.2659026083
"14002803102",46.6032973915,-81.3082666083
"14002803202",46.8524316418,-81.0349858581
"14002803302",46.5711257665,-81.3179642333
"14002803401",46.3790433913,-81.2528021083
"14002803502",46.4738470164,-81.0667874831
"14002803702",46.1826846411,-82.3571556093
"14002803802",46.2046422662,-82.074548859
"14002803883",46.2046422662,-82.074548859
"14002803902",46.6290148916,-81.2390999832
"14002804002",46.5221572665,-80.979310108
"14002804102",46.4713318914,-81.0608614831
"14002804202",46.5542497665,-80.8658917329
"14002804302",46.4953817664,-81.023958358
"14002804402",46.4694308914,-81.0727086081
"14002804502",46.2711675162,-81.7693309837
"14002804602",46.4028061413,-81.1797882332
"14002804702",46.4642615164,-81.035636483
"14002804802",46.4666737664,-81.033066233
"14002804902",46.5043197665,-80.985521358
"14002805002",46.6855755166,-81.009019358
"14002805102",46.3835557663,-81.2866186083
"14002805209",46.4264072664,-81.6007783586
"14002805302",46.3830961413,-81.5198223585
"14002805409",46.4921895164,-81.0406692331
"14002805502",46.2105955162,-82.042301859
"14002805602",46.1810295161,-82.2244606092
"14002805702",46.2590400162,-81.8287699838
"14002805802",46.3317555163,-81.3427672333
"14002805902",46.5281567665,-81.2844273583
"14002806002",46.6571428916,-81.3605883584
"14002806102",46.5308583915,-80.981641483
"14002806202",46.5266740165,-80.982554733
"14002806302",46.5359727665,-80.979293483
"14002806402",46.2764460162,-82.1509191091
"14002806502",46.6503111416,-81.3896527334
"14002806602",46.6414297666,-81.3863477334
"14002806702",46.6417451416,-81.3836263584
"14002806802",46.6519063916,-81.3674654834
"14002806902",46.6305936416,-81.3979842334
"14002807002",46.5359727665,-80.979293483
"14002807102",46.5264473915,-80.984818733
"14002807202",46.6429750166,-81.3350956083
"14002807302",46.6315747666,-81.3823161084
"14002807502",46.1759353911,-82.3872914843
"14002807602",46.6288436416,-81.3925442334
"14002807702",46.6004201415,-81.4032621084
"14002807802",46.5532821415,-81.2126133582
"14002807902",46.5101910165,-80.972275483
"14002808002",46.4785310164,-81.010852858
"14002808102",46.4973693914,-81.006822983
"14002808202",46.4328198914,-81.0978543581
"14002808302",46.4541576414,-81.0396829831
"14002808402",46.5008547664,-81.013639983
"14002808502",46.4446881414,-81.1381389832
"14002808602",46.4293290164,-81.1353844832
"14002808702",46.6364390166,-81.3926217334
"14003500102",46.1128825161,-81.7294288587
"15000100110",42.9481000131,-82.4277399843
"15000100210",42.9474200131,-82.4280299844
"15000200102",42.9038783881,-82.4576331094
"15000200202",42.9124261381,-82.4515453594
"15000600102",42.765668888,-82.4195588593
"16000000101",42.2610547625,-81.9064837339
"16000100102",42.0638825123,-83.076658735
"16000100202",42.0873505123,-83.08255336
"16001800102",42.0116971373,-82.7810521097
"16001800202",42.0320421373,-82.8315138597
"16002500102",42.0247992623,-82.5912288595
"16002700102",42.0325298873,-82.5649971095
"16003000102",42.0664966373,-82.5153821094
"16003000202",42.0609016373,-82.5409748595
"16003200102",42.0668108873,-82.4657332344
"16004400102",42.2937780125,-81.9654179839
"16005000102",42.3300661376,-81.8963652339
"16005000202",42.3381425126,-81.9095486089
"16005100102",42.3402491376,-81.8818934838
"16006300102",42.5556195128,-81.6768692336
"16006600102",42.5780307628,-81.5980182336
"16007200102",42.6321642628,-81.4935281085
"16008000102",42.6450701378,-81.3596993584
"16008000202",42.6589193879,-81.3822864834
"16008700102",42.6651923879,-81.2139562332
"16008700202",42.764531138,-81.2008108582
"16008700302",42.812068638,-81.1834478582
"16008700402",42.816321888,-81.2783858583
"16008700502",42.787175638,-81.2673278583
"16008700602",42.7074790129,-81.1975917332
"16008700702",42.8736358881,-81.1026186081
"16008700802",42.7221505129,-81.2361813582
"16008700902",42.784659638,-81.2015449832
"16008701002",42.6927317629,-81.2175843582
"16010900302",42.8754403881,-80.6852668577
"16010900402",42.797400638,-80.7811702328
"16010900502",42.6772588879,-80.7922201078
"16010900602",42.778754638,-80.8521818579
"16010900702",42.9659245132,-80.5425257326
"16011000102",42.6451290128,-80.7928096078
"16011100102",42.5819037628,-80.5895113576
"16012400102",42.6015381378,-80.4540638575
"16012400202",42.853898513,-80.5035324826
"16012400302",42.5945073878,-80.4856208575
"16012400402",42.854118013,-80.5176598576
"16012400502",42.6752147629,-80.5993942326
"16012400602",42.7202160129,-80.6307342327
"16012400702",42.767788388,-80.6306922327
"16012400802",42.771908513,-80.6282206077
"16012400902",42.850679013,-80.5084467326
"16012600102",42.6139815128,-80.4601658575
"16015900102",42.785988763,-80.1977291073
"16015900202",42.812858763,-80.2776888574
"16015900302",42.823380263,-80.2889286074
"16015900402",42.846635513,-80.3046788574
"16015900502",42.840376138,-80.3204848574
"16015900602",42.856251638,-80.3119998574
"16015900702",42.8540326381,-80.3283363574
"16015900802",42.834507263,-80.2992774824
"16015900902",42.798316763,-80.2135761073
"16016200102",42.787748263,-80.1401073572
"16016300102",42.790966888,-80.1046478572
"16016400102",42.809993263,-80.0765058572
"16016400202",42.8823637631,-80.1372633572
"16016400302",42.9401038881,-80.2726251073
"16016400402",42.8645371381,-80.1251997322
"16016400502",42.9322007631,-80.2477299823
"16016400602",42.9066593881,-80.1575967322
"16017000102",42.809441388,-79.9688114821
"16017000202",42.823783263,-79.9937397321
"16017000282",42.823783263,-79.9937397321
"16017000302",42.8733410131,-80.1015194822
"16017000402",42.8932511381,-80.0499022321
"16017000502",42.9443251381,-80.1412801072
"16017300102",42.828691513,-79.929981857
"16018400102",42.858142263,-79.5767502317
"16018400202",42.857998638,-79.5762038567
"16018400302",42.8578457631,-79.5763001067
"16018400402",42.8579127631,-79.5758247317
"16018400502",42.9011963881,-79.6081006067
"16018400602",42.9259122631,-79.7143346068
"16018400702",43.0692335132,-79.937230732
"16018400802",43.1369610133,-80.2179947323
"16018400902",43.1922080134,-80.3829184824
"16018401002",43.2789771384,-80.3433887324
"16018401102",43.3174626385,-80.3143719824
"16018401202",43.3866008885,-80.3868018574
"16018401302",43.4221632636,-80.3326974824
"16018401402",43.5024160136,-80.2539452323
"16018401502",43.4818012636,-80.4817519825
"16018401602",43.5847483887,-80.5346244826
"16018401702",43.6754457638,-80.7158587328
"16018401802",43.7344607639,-80.3370996074
"16018401902",43.9675532641,-80.4012783575
"16018402002",43.3930167636,-80.6602589827
"16018402102",43.5565215137,-80.9033241079
"16018402302",43.5760597637,-80.1091374822
"16018403802",43.3434972635,-80.5311346076
"16018403902",43.893947639,-80.2999523574
"16018404002",43.6064932637,-80.1549643572
"16018404102",43.4220137636,-80.4104843575
"16018404202",43.6304701388,-80.4766093575
"16018404302",43.5692712637,-80.2717277323
"16018404402",43.2308733884,-80.2424814823
"16018404602",43.3884900135,-80.3683289824
"16018404702",43.3019326385,-80.5471409826
"16018404802",43.3102088885,-80.4947866075
"16018404902",43.2732870134,-80.5646096076
"16018405002",43.3060630135,-80.5791824826
"16018405102",43.6162467638,-80.5601628576
"16018405202",43.6346060138,-80.5801594826
"16018405302",43.6661312639,-80.5894981054
"16018405402",43.5493882637,-80.2204451073
"16018405502",43.5692831387,-80.2717119823
"16018405602",43.5265667637,-80.2610138573
"16018405702",43.3949411386,-80.7260491078
"16018405802",43.3732180135,-80.7025702327
"16018405902",43.4693126386,-80.1447939822
"16018406002",43.4545156386,-80.1628139822
"16018406102",43.4682125136,-80.1541301072
"16018406202",43.4776848886,-80.2890486074
"16018406302",43.4672533886,-80.2957533574
"16018406402",43.3557651385,-80.4161649825
"16018406502",43.3484465135,-80.4179642325
"16018406602",44.0375850141,-80.3829077324
"16018406702",43.861699264,-80.2724257323
"16018406802",43.3779942635,-80.7130658577
"16018406902",43.5595950137,-80.4767974825
"16018407002",43.0718683883,-79.952693107
"16018407202",43.0339436382,-79.950060482
"16018407302",43.6640013888,-80.2562369823
"16018407402",43.4841345136,-80.8352851079
"17000900102",44.0169551391,-77.1361062294
"06015900102",43.9744321391,-77.4564001047
"06008304702",43.7299625139,-79.5521982317
"06008304802",43.834009139,-79.6295641067
"17002113802",44.7775543898,-78.2934884805
"17002113902",44.7251773898,-78.2407184804
"06010407502",43.9824557641,-79.0861361062
"04001309102",42.9886788882,-80.956785483
"16018411702",43.3938081385,-80.4161172325
"17002153502",44.0967288892,-78.3351843555
"16017000702",42.825283513,-79.9843633571
"03009200202",45.0213663901,-79.6325034818
"14002802002",46.3805493913,-81.5735301086
"14001900709",46.3739266413,-82.5959794845
"08002202102",43.4066418886,-81.7069027337
"06008305602",43.9354857641,-79.891576857
"06010409302",43.9818080141,-79.0913833562
"06010409602",43.915427264,-79.0698854812
"06010409702",43.874508889,-79.1345802313
"06010410102",43.911844764,-79.0810152312
"06010410202",43.911727764,-79.0805337312
"06010410302",43.9817341391,-79.1761877313
"06010411302",44.0120797641,-79.1856934813
"06010411402",44.0155527641,-79.1866667313
"06010411502",44.0030003891,-79.0808313562
"06010411602",44.0030171391,-79.0807559812
"06007602702",43.7871811389,-80.1421237322
"06007602802",43.7792337639,-80.1338938572
"06007603602",43.7801203889,-80.1054421072
"06007603102",43.7696670139,-80.0669473571
"06007603002",43.7715873889,-80.0900693572
"06007604502",43.7998250139,-79.9971266071
"06007603902",43.7954030139,-80.0671291071
"06007604202",43.7745268889,-80.0459117321
"06007603502",43.7975105139,-80.1060721072
"06007604002",43.7891055139,-80.0558391071
"06008310302",43.7582370139,-79.6784388568
"06008310402",43.924181264,-79.8345204819
"06009701802",43.896733014,-79.3230703565
"16010901002",42.9328921381,-80.6620237327
"16012401402",42.7790397631,-80.4758838559
"18349002002",45.4345178905,-76.3496848537
"18349020002",45.0559357651,-77.8543726051
"18349021002",45.0592668901,-77.8573462301
"18351002002",45.4457087655,-76.3719068537
"18369001002",45.5144313905,-76.5567031039
"18369020002",45.5546555156,-77.4157963547
"18394010002",45.6830700157,-76.623749979
"18436001002",45.8507300158,-76.729729979
"18454001002",45.9038000159,-76.9286199792
"18481002002",45.8264998908,-77.1121214794
"18493002002",45.9035810159,-77.2856141046
"18607002002",46.3185950163,-78.7070047309
"18607004002",46.3114491413,-78.7499624809
"18607006002",46.2698266412,-79.1425307313
"18607008002",46.2867085162,-78.9042851061
"18607010002",46.3353041413,-79.3366742315
"18607011002",46.3376453913,-79.3457183565
"18607012002",46.3313610163,-79.3992433565
"18607013002",46.3298842663,-79.3775039815
"18629001002",46.6122895165,-79.1697227313
"18642400902",46.7086966416,-79.0981062313
"18642401002",46.7106700166,-79.0984199813
"18642404002",46.7283100167,-79.0902799812
"18697000102",47.077791892,-79.7922222319
"18697000202",47.066604392,-79.8368457319
"18697500101",47.3554330172,-79.6848991068
"18697500202",47.141620142,-79.4607504816
"18697500302",47.3222262672,-79.8099522319
"18697500401",47.3703661422,-79.6694831068
"18697500502",47.9394720178,-80.6506544827
"18697500602",47.9201576428,-80.5627031076
"16018408602",43.4241875136,-80.4594883575
"16018408802",43.5158247637,-80.2636091073
"16018408902",43.0552113882,-80.0260237321
"16018409002",43.9672327641,-80.3549486074
"16018409102",43.7576327639,-80.7487713578
"17003700502",44.2476615143,-76.8178298541
"17003700602",44.2161867643,-76.8792331042
"17003700702",44.3777010145,-76.690054479
"17003700802",44.3252685144,-76.722720729
"17003700902",44.3040247644,-76.7647653541
"17003701002",44.2994622644,-76.7611502291
"17003701102",44.2786055144,-76.7897338541
"17003701202",44.2173010143,-76.8388967291
"18000000102",45.6128800156,-74.5940899771
"18000000202",45.6068106406,-74.6098507271
"18000000302",45.6130365156,-74.6049872271
"18000000402",45.6134568906,-74.6043488521
"18000000502",45.6161901406,-74.5993013521
"18000000602",45.6169888906,-74.5986241021
"18000000702",45.6163467656,-74.5991658521
"18000000802",45.6154093906,-74.6034788521
"18000000902",45.6138591406,-74.6182773521
"18000001002",45.6141160156,-74.6185947271
"18000001102",45.6154168906,-74.6190196021
"18000001202",45.6172083906,-74.6164711021
"18000002002",45.4598315155,-74.0968839766
"18000002720",45.5565248906,-75.2995209777
"18000003902",45.4641900155,-74.0943799766
"18000004002",45.4547778905,-74.0993673516
"18000004102",45.5688217656,-74.3833629769
"18000004202",45.5696836406,-74.3825358519
"18000004302",45.5680325156,-74.3842029769
"18000004402",45.5672161406,-74.3851861019
"18000004502",45.5664548906,-74.3859692269
"18000005182",45.6132951406,-74.6045793521
"18000006102",45.6451136407,-74.9402974774
"18000006202",45.6436903907,-74.9402808524
"18000007002",45.5855735156,-75.2419274777
"18000007083",45.5855766406,-75.2419274777
"18000007883",45.6175687656,-74.5982169771
"18000008002",45.5241390155,-75.4122294778
"18000008102",45.5245721405,-75.4123569778
"18000008202",45.5237612655,-75.4121586028
"18000008302",45.5233000155,-75.4119899778
"18000009002",45.4857695155,-75.5506412279
"18000009083",45.4845802655,-75.5496003529
"18000009102",45.4853267655,-75.5502684779
"18000009202",45.4849385155,-75.549923603
"16018409202",43.0219295132,-79.891998482
"16018409402",43.6160136388,-80.1402651072
"16018409502",43.0219250132,-79.948934232
"16018409602",43.0339436382,-79.950060482
"16018409702",43.1398803883,-80.2965327324
"16018409802",43.3815627635,-80.6550722327
"16018409902",43.6399308888,-80.2701321073
"16018410002",43.7832093889,-80.6372387327
"16018410102",43.3996671386,-80.3656119824
"16018410202",43.5479236387,-80.1823967323
"16018410302",43.5881127637,-80.4706197325
"16018410402",43.6954463888,-80.4478219825
"16018410502",43.5844363887,-80.4463034825
"16018410602",43.1260958883,-80.3837032325
"16018410702",43.4106421386,-80.2302181073
"16018410802",43.4727311386,-80.1520091072
"16018410902",43.6875482638,-80.1189712322
"16018411002",43.6462566388,-80.4528263575
"16018411102",43.6473423888,-80.4725124825
"16018411202",43.6644451388,-80.5018437326
"16018411302",43.6899476388,-80.5213554826
"16018411402",43.6755420138,-80.5051468576
"16018411502",43.6609028888,-80.5182942326
"16019100110",42.8753281381,-79.2411269814
"16019100209",42.8791708881,-79.2436743564
"17000800102",44.0047345141,-77.1262117294
"17000800202",44.0085962641,-77.1365574794
"17001400102",44.0908060142,-77.2106119795
"17002100202",44.3028062644,-77.800734105
"17002100302",44.4815697646,-77.6851672299
"17002100402",44.3109951394,-77.9525092302
"17002100502",44.3087201394,-77.9545717302
"17002100602",44.2419788893,-78.1585427304
"17002100702",44.3806586395,-77.9773237302
"17002100802",44.2063826393,-78.2787968555
"17002100902",44.4273757645,-78.1361504803
"17002101002",44.1774517643,-78.3988357306
"17002101102",44.2717028894,-78.3245808555
"17002101183",44.2898951394,-78.3073534805
"17002101202",44.2717908894,-78.3241989805
"17002101302",44.3518595144,-78.2968778555
"17002101402",44.2972097644,-78.3978114806
"17002101502",44.4218562645,-78.2739138555
"17002101602",44.4873315146,-78.2346199805
"17002101702",44.5570533896,-78.2050163554
"17002101802",44.5546786396,-78.3445859805
"17002101902",44.6862585148,-78.3295344805
"17002102002",44.7283435148,-78.2961034805
"17002102102",44.5385961396,-78.5462212307
"16012401102",42.6858270129,-80.5384247326
"16015901002",42.835206388,-80.3672176074
"04001308302",42.7315371379,-81.5777207336
"16006300202",42.5177783877,-81.6332671086
"04001308102",42.3832806376,-82.094843984
"04001308202",42.3554393876,-82.3200768592
"03005703202",44.1233443892,-79.7589212319
"16010900802",42.7109490129,-80.8401606079
"16012401202",42.9872591382,-80.4448581075
"16012401302",42.653375013,-80.5484992307
"03007703602",44.4963618896,-79.4668492316
"03007703802",44.3047370144,-79.3604257315
"03007703902",44.0948316392,-79.4899527316
"06005000202",43.2250731384,-79.7512547319
"04001308602",42.9630591382,-81.4069667334
"04001308902",43.2849007634,-81.1725054832
"04001309002",43.2206342634,-81.2368088582
"04001309202",43.3751710135,-81.1844534832
"04001309402",43.2788096384,-81.1667244832
"04001309502",43.1665318883,-81.1898618582
"18000029921",46.1828322662,-77.6966026049
"18000030002",46.1819575161,-77.6977187299
"18000030102",46.1832873912,-77.6971897299
"18000030202",46.1806287662,-77.6982021049
"18000030302",46.2049300162,-77.74993998
"18000030402",46.2060100162,-77.75193998
"18000032002",46.2596500162,-78.2894899805
"18000032102",46.2634890162,-78.2898621055
"18000032202",46.2538308912,-78.2893382305
"18000032302",46.2568181412,-78.2884192305
"18000032402",46.2592287662,-78.2895553555
"18000034002",46.3223133913,-78.7054882309
"18000034102",46.3247821413,-78.7058036059
"18000034202",46.3235006413,-78.7057333559
"18000034302",46.3214268913,-78.7054209809
"18000036002",46.3787050163,-78.7289564809
"18000036102",46.3790475163,-78.7249626059
"18000036202",46.3790021413,-78.7257189809
"18000036302",46.3788552663,-78.7271826059
"18000038002",46.7084112666,-79.1029269812
"18000038102",46.7085233916,-79.1023327313
"18000038202",46.7083386416,-79.1035664812
"18003300102",45.4411695155,-75.6948262281
"18003300202",45.4393773905,-75.6959738531
"18003300302",45.0273566401,-75.641590728
"18003300402",44.8840962649,-75.9922393534
"18003300502",44.8919946399,-76.0053433534
"18003300602",44.8998866399,-76.1976167286
"18003300702",44.7029127648,-76.2958744786
"18003300802",44.8928137649,-76.1972519785
"18003300902",44.895833015,-76.2539453536
"18003301002",44.92161389,-75.8305063532
"18003301102",44.917219015,-75.8372508532
"18003301202",45.3209181404,-75.6965312281
"18003301302",45.2915707653,-75.6988617281
"18003301402",45.2176258902,-75.6646171031
"18003301502",45.1502027652,-75.643308853
"18003301602",45.2015237652,-75.8208012282
"18003301702",45.1892337652,-75.8325264782
"18003301802",44.98228989,-75.7973523532
"18003301902",44.8475401399,-76.1408712285
"18003302002",44.7922091399,-76.2002159786
"18003302202",44.6803276397,-76.3946573537
"18003302302",44.7597808898,-76.5195733539
"18003302402",44.7306077648,-76.6080862289
"18003302501",44.6868700147,-76.5757501039
"18003302602",44.8873651399,-75.9272977283
"18003302702",44.8873686399,-75.9272928533
"18003302802",45.2628381403,-75.7060929781
"18003302902",45.1619023902,-75.633894853
"17002102202",44.7347590148,-78.2745857305
"17002102302",44.5351591396,-78.7375248559
"17002102402",44.6533657647,-78.800210356
"17002102502",44.6584693897,-78.796740606
"17002102602",44.8388151399,-78.4746407307
"17002102702",44.8679452649,-78.5221167307
"17002102802",44.8088512649,-78.6578163558
"17002102902",44.8072805149,-78.6562233558
"17002103002",44.2239322643,-78.3620324806
"17002103102",44.4147503895,-78.2646576055
"17002103202",44.8057368899,-78.802887106
"17002103302",44.92798514,-78.6329383558
"17002103402",44.92554514,-78.7252471059
"17002103502",45.0015798901,-78.7026007309
"17002103602",45.0701752651,-78.7160638559
"17002103702",45.0453578901,-78.5246172307
"17002103802",44.2995230144,-78.3206698555
"17002103902",44.2594100144,-78.7594842309
"17002104002",44.2029462643,-78.9467471061
"17002104102",44.3955175145,-78.7534972309
"17002104202",44.3424060144,-78.7288551059
"17002104302",44.910032015,-78.7444933559
"17002104402",44.94171114,-78.7132657309
"17002104602",44.2010426393,-77.5956958549
"17002104702",44.2865071394,-77.5533682298
"17002104802",44.3807793895,-77.75436223
"17002104902",44.2975640144,-78.0454669803
"17002105002",44.5878671397,-78.0709728553
"17002105102",44.5976877647,-78.0290832302
"17002105202",44.5639401396,-78.3405404805
"17002105302",44.6082670147,-78.5216663557
"17002105402",44.5736600147,-78.785949981
"17002105502",44.5982075147,-78.7380151059
"17002105602",44.3000006394,-78.5554067307
"17002105702",44.3763617645,-77.78640973
"17002105802",44.94010364,-78.0975213553
"17002105901",44.984231765,-78.0261217302
"17002106002",44.989404015,-78.0332672303
"17002106102",45.002107765,-78.0496208553
"17002106202",45.00388089,-77.9355228552
"17002106302",45.0157447651,-77.9225402302
"17002106402",45.0227535151,-77.9144832301
"17002106502",44.4007498895,-78.2628672305
